Window Clock,Alert Level,Alert Type,Alert Info,Alert Mode,Left_SidewalkX(Filterd),Left_SidewalkX,Left_Sidewalk_END_Y,Left_State,Right_SidewalkX(Filterd),Right_SidewalkX,Right_Sidewalk_END_Y,Right_State,ItemID[0],AmpData[0],FrequencyData[0],EstPosX[0],EstPosY[0],EstVelX[0],EstVelY[0],Moving State,Number of Elements,Warning Flag,X Edge Left[0],X Edge Right[0],Y Edge Front[0],Y Edge Rear[0],-,ItemID[1],AmpData[1],FrequencyData[1],EstPosX[1],EstPosY[1],EstVelX[1],EstVelY[1],Moving State,Number of Elements,Warning Flag,X Edge Left[1],X Edge Right[1],Y Edge Front[1],Y Edge Rear[1],-,ItemID[2],AmpData[2],FrequencyData[2],EstPosX[2],EstPosY[2],EstVelX[2],EstVelY[2],Moving State,Number of Elements,Warning Flag,X Edge Left[2],X Edge Right[2],Y Edge Front[2],Y Edge Rear[2],-,ItemID[3],AmpData[3],FrequencyData[3],EstPosX[3],EstPosY[3],EstVelX[3],EstVelY[3],Moving State,Number of Elements,Warning Flag,X Edge Left[3],X Edge Right[3],Y Edge Front[3],Y Edge Rear[3],-,ItemID[4],AmpData[4],FrequencyData[4],EstPosX[4],EstPosY[4],EstVelX[4],EstVelY[4],Moving State,Number of Elements,Warning Flag,X Edge Left[4],X Edge Right[4],Y Edge Front[4],Y Edge Rear[4],-,ItemID[5],AmpData[5],FrequencyData[5],EstPosX[5],EstPosY[5],EstVelX[5],EstVelY[5],Moving State,Number of Elements,Warning Flag,X Edge Left[5],X Edge Right[5],Y Edge Front[5],Y Edge Rear[5],-,ItemID[6],AmpData[6],FrequencyData[6],EstPosX[6],EstPosY[6],EstVelX[6],EstVelY[6],Moving State,Number of Elements,Warning Flag,X Edge Left[6],X Edge Right[6],Y Edge Front[6],Y Edge Rear[6],-,ItemID[7],AmpData[7],FrequencyData[7],EstPosX[7],EstPosY[7],EstVelX[7],EstVelY[7],Moving State,Number of Elements,Warning Flag,X Edge Left[7],X Edge Right[7],Y Edge Front[7],Y Edge Rear[7],-,ItemID[8],AmpData[8],FrequencyData[8],EstPosX[8],EstPosY[8],EstVelX[8],EstVelY[8],Moving State,Number of Elements,Warning Flag,X Edge Left[8],X Edge Right[8],Y Edge Front[8],Y Edge Rear[8],-,ItemID[9],AmpData[9],FrequencyData[9],EstPosX[9],EstPosY[9],EstVelX[9],EstVelY[9],Moving State,Number of Elements,Warning Flag,X Edge Left[9],X Edge Right[9],Y Edge Front[9],Y Edge Rear[9],-
61120,0,0,0,5,0,,,,0,,,,2,6,0,2.1875,39.7031,0.375,3,1,0,0,1.09375,3.26563,40.6094,39.1094,,3,15,0,-0.96875,24.1094,-0.25,1.625,1,0,0,-2.39063,0.390625,25.8906,22.7656,,6,7,0,-1.67188,22.5,-0.5625,-0.625,1,0,0,-2.90625,-1.125,23.0156,21.2344,
61160,0,0,0,5,0,,,,0,,,,2,6,0,2.20313,39.8281,0.375,3,1,0,0,1.10938,3.29688,40.7031,39.2031,,3,9,0,-1.1875,24.1094,-0.25,1.5,1,0,0,-2.625,0.09375,25.7969,22.7656,,6,7,0,-1.6875,22.4688,-0.5625,-0.625,1,0,0,-2.9375,-1.125,22.9844,21.1875,
61200,0,0,0,5,0,,,,0,,,,2,5,0,2.15625,39.9688,0.375,3,1,0,0,1.07813,3.21875,40.8594,39.3594,,3,7,0,-1.3125,24.1094,-0.4375,1.4375,1,0,0,-2.71875,-0.09375,25.7188,22.7813,,6,7,0,-1.71875,22.4375,-0.5625,-0.625,1,0,0,-2.95313,-1.125,22.9688,21.1406,
61240,0,0,0,5,0,,,,0,,,,2,5,0,2.17188,40.0938,0.375,3,1,0,0,1.125,3.21875,41,39.5,,3,14,0,-1.0625,24.0625,-0.4375,1.25,1,0,0,-2.48438,0.21875,25.5781,22.7344,,6,7,0,-1.73438,22.4063,-0.5625,-0.625,1,0,0,-2.98438,-1.125,22.9375,21.0938,
61280,0,0,0,5,0,,,,0,,,,2,5,0,2.1875,40.2188,0.375,3,1,0,0,1.15625,3.20313,41.125,39.625,,3,15,0,-1.03125,24.0781,-0.3125,1.1875,1,0,0,-2.4375,0.3125,25.5313,22.7344,,6,7,0,-1.76563,22.3906,-0.5625,-0.625,1,0,0,-3,-1.125,22.9063,21.0469,
61320,0,0,0,5,0,,,,0,,,,2,5,0,2.20313,40.3438,0.375,3,1,0,0,1.1875,3.20313,41.2656,39.7656,,3,15,0,-1.04688,24.0938,-0.3125,1.1875,1,0,0,-2.45313,0.34375,25.5469,22.7656,,6,7,0,-1.78125,22.3594,-0.5625,-0.625,1,0,0,-3.03125,-1.125,22.875,21,
61360,0,0,0,5,0,,,,0,,,,2,5,0,2.21875,40.4531,0.375,3,1,0,0,1.21875,3.20313,41.3906,39.8906,,3,15,0,-1.04688,24.1094,-0.3125,1.125,1,0,0,-2.45313,0.359375,25.5313,22.7813,,6,7,0,-1.8125,22.3281,-0.5625,-0.625,1,0,0,-3.04688,-1.14063,22.8594,20.9531,
61400,0,0,0,5,0,,,,0,,,,2,5,0,2.23438,40.5781,0.375,3,1,0,0,1.25,3.20313,41.5156,40.0156,,3,15,0,-1.10938,24.0938,-0.4375,1,1,0,0,-2.53125,0.3125,25.5,22.75,,6,7,0,-1.82813,22.2969,-0.5625,-0.625,1,0,0,-3.07813,-1.14063,22.8281,20.9063,
61440,0,0,0,5,0,,,,0,,,,2,5,0,2.25,40.7031,0.375,3,1,0,0,1.28125,3.20313,41.6406,40.1406,,3,15,0,-1.1875,24.0469,-0.5,0.875,1,0,0,-2.65625,0.203125,25.4219,22.7031,,6,7,0,-1.85938,22.2813,-0.5625,-0.625,1,0,0,-3.09375,-1.14063,22.7969,20.8594,
61480,0,0,0,5,0,,,,0,,,,2,5,0,2.26563,40.8281,0.375,3,1,0,0,1.3125,3.20313,41.7813,40.2813,,3,15,0,-1.34375,24.0156,-0.5,0.75,1,0,0,-2.8125,0.03125,25.3438,22.6563,,6,7,0,-1.875,22.25,-0.5625,-0.625,1,0,0,-3.125,-1.15625,22.7656,20.8281,
61520,0,0,0,5,0,,,,0,,,,2,10,0,2.1875,40.9844,0.375,3.0625,1,0,0,1.23438,3.14063,41.9844,40.4844,,3,15,0,-1.34375,23.9844,-0.5,0.6875,1,0,0,-2.85938,0.0625,25.2813,22.625,,6,7,0,-1.90625,22.2188,-0.5625,-0.625,1,0,0,-3.14063,-1.15625,22.75,20.7813,
61560,0,0,0,5,0,,,,0,,,,2,15,0,2.1875,41.1406,0.375,3.0625,1,0,0,1.20313,3.1875,42.1875,40.6875,,3,15,0,-1.29688,23.9688,-0.4375,0.625,1,0,0,-2.8125,0.1875,25.2188,22.5938,,6,7,0,-1.92188,22.1875,-0.5625,-0.625,1,0,0,-3.17188,-1.17188,22.7188,20.7344,
61600,0,0,0,5,0,,,,0,,,,2,15,0,2.20313,41.3125,0.375,3.125,1,0,0,1.1875,3.21875,42.3906,40.875,,3,15,0,-1.28125,23.9375,-0.375,0.5625,1,0,0,-2.8125,0.28125,25.1563,22.5781,,6,7,0,-1.95313,22.1719,-0.5625,-0.625,1,0,0,-3.1875,-1.17188,22.6875,20.7031,
61640,0,0,0,5,0,,,,0,,,,2,15,0,2.21875,41.4531,0.375,3.125,1,0,0,1.20313,3.25,42.5625,41.0313,,3,15,0,-1.20313,23.9531,-0.25,0.5,1,0,0,-2.75,0.4375,25.1563,22.5938,,6,7,0,-1.96875,22.1406,-0.5625,-0.625,1,0,0,-3.21875,-1.1875,22.6563,20.6563,
61680,0,0,0,5,0,,,,0,,,,2,15,0,2.25,41.5781,0.375,3.125,1,0,0,1.21875,3.29688,42.7031,41.1875,,3,15,0,-1.125,23.9531,-0.0625,0.5,1,0,0,-2.6875,0.578125,25.125,22.6094,,6,7,0,-2,22.1094,-0.5625,-0.625,1,0,0,-3.23438,-1.20313,22.6406,20.625,
61720,0,0,0,5,0,,,,0,,,,2,15,0,2.3125,41.7031,0.4375,3.125,1,0,0,1.26563,3.35938,42.8438,41.3281,,3,15,0,-1.01563,23.9531,0.125,0.5,1,0,0,-2.59375,0.765625,25.0938,22.6094,,6,7,0,-2.01563,22.0781,-0.5625,-0.625,1,0,0,-3.26563,-1.21875,22.6094,20.5781,
61760,0,0,0,5,0,,,,0,,,,2,10,0,2.625,41.8281,0.4375,3.125,1,0,0,1.57813,3.65625,42.9844,41.4844,,3,15,0,-0.75,23.9688,0.125,0.4375,1,0,0,-2.26563,1.09375,25.1406,22.625,,6,7,0,-2.04688,22.0625,-0.5625,-0.625,1,0,0,-3.28125,-1.21875,22.5781,20.5469,
61800,0,0,0,5,0,,,,0,,,,2,6,0,2.79688,41.9375,0.6875,3.125,1,0,0,1.75,3.84375,43.1094,41.6094,,3,15,0,-0.609375,23.9531,0.3125,0.4375,1,0,0,-2.07813,1.28125,25.1719,22.625,,6,7,0,-2.0625,22.0313,-0.5625,-0.625,1,0,0,-3.3125,-1.23438,22.5469,20.5,
61840,0,0,0,5,0,,,,0,,,,2,6,0,2.82813,42.0625,0.6875,3.125,1,0,0,1.78125,3.875,43.2344,41.7344,,3,13,0,-0.140625,23.8906,0.3125,0.3125,1,0,0,-1.45313,1.76563,25.0156,22.5781,,6,7,0,-2.09375,22,-0.5625,-0.625,1,0,0,-3.32813,-1.25,22.5313,20.4688,
61880,0,0,0,5,0,,,,0,,,,2,6,0,2.85938,42.1875,0.6875,3.125,1,0,0,1.79688,3.90625,43.375,41.875,,3,15,0,0.234375,23.8594,0.3125,0.1875,1,0,0,-0.96875,2.15625,24.9219,22.5313,,6,7,0,-2.10938,21.9688,-0.5625,-0.625,1,0,0,-3.35938,-1.26563,22.5,20.4375,
61920,0,0,0,5,0,,,,0,,,,2,6,0,2.875,42.3125,0.6875,3.125,1,0,0,1.82813,3.9375,43.5,42,,3,15,0,0.359375,23.8125,0.5,0.125,1,0,0,-0.78125,2.26563,24.8281,22.5156,,6,7,0,-2.14063,21.9531,-0.5625,-0.625,1,0,0,-3.375,-1.28125,22.4688,20.4063,
61960,0,0,0,5,0,,,,0,,,,2,6,0,2.90625,42.4375,0.6875,3.125,1,0,0,1.84375,3.96875,43.6406,42.1406,,3,15,0,0.453125,23.7656,0.625,0.0625,1,0,0,-0.65625,2.32813,24.7344,22.4688,,6,7,0,-2.15625,21.9219,-0.5625,-0.625,1,0,0,-3.40625,-1.29688,22.4375,20.3594,
62000,0,0,0,5,0,,,,0,,,,2,6,0,2.9375,42.5625,0.6875,3.125,1,0,0,1.875,4,43.7656,42.2656,,3,15,0,0.625,23.7188,0.625,0,1,0,0,-0.4375,2.51563,24.6563,22.4375,,6,7,0,-2.1875,21.8906,-0.5625,-0.625,1,0,0,-3.42188,-1.3125,22.4219,20.3281,
62040,0,0,0,5,0,,,,0,,,,2,6,0,2.96875,42.6875,0.6875,3.125,1,0,0,1.90625,4.01563,43.8906,42.3906,,3,15,0,0.515625,23.7813,0.625,0.0625,1,0,0,-0.640625,2.40625,24.7813,22.5156,,6,7,0,-2.20313,21.8594,-0.5625,-0.625,1,0,0,-3.45313,-1.32813,22.3906,20.2969,
62080,0,0,0,5,0,,,,0,,,,2,6,0,2.98438,42.8125,0.6875,3.125,1,0,0,1.9375,4.04688,44.0156,42.5156,,3,15,0,0.546875,23.7969,0.625,0.125,1,0,0,-0.671875,2.46875,24.8906,22.5469,,6,7,0,-2.23438,21.8438,-0.5625,-0.625,1,0,0,-3.46875,-1.34375,22.3594,20.2656,
62120,0,0,0,5,0,,,,0,,,,2,6,0,3.01563,42.9375,0.6875,3.125,1,0,0,1.95313,4.07813,44.1563,42.6563,,3,15,0,0.5625,23.8594,0.625,0.1875,1,0,0,-0.78125,2.51563,25.0156,22.625,,6,7,0,-2.25,21.8125,-0.5625,-0.625,1,0,0,-3.5,-1.35938,22.3281,20.2188,
62160,0,0,0,5,0,,,,0,,,,2,6,0,3.04688,43.0625,0.6875,3.125,1,0,0,1.98438,4.10938,44.2813,42.7813,,3,15,0,0.578125,23.9219,0.625,0.25,1,0,0,-0.890625,2.5625,25.1406,22.6875,,6,7,0,-2.28125,21.7813,-0.5625,-0.625,1,0,0,-3.51563,-1.375,22.3125,20.1875,
62200,0,0,0,5,0,,,,0,,,,2,6,0,3.07813,43.1875,0.6875,3.125,1,0,0,2.01563,4.125,44.4063,42.9063,,3,15,0,0.578125,24,0.625,0.375,1,0,0,-0.984375,2.59375,25.2813,22.7656,,6,7,0,-2.29688,21.75,-0.5625,-0.625,1,0,0,-3.54688,-1.39063,22.2813,20.1563,
62240,0,0,0,5,0,,,,0,,,,2,6,0,3.09375,43.3125,0.6875,3.125,1,0,0,2.04688,4.15625,44.5313,43.0313,,3,15,0,0.59375,24.0625,0.5625,0.4375,1,0,0,-1.0625,2.64063,25.3906,22.8281,,6,7,0,-2.32813,21.7344,-0.5625,-0.625,1,0,0,-3.5625,-1.40625,22.25,20.125,
62280,0,0,0,5,0,,,,0,,,,2,6,0,3.125,43.4375,0.6875,3.125,1,0,0,2.0625,4.1875,44.6719,43.1719,,3,15,0,0.609375,24.1094,0.5625,0.5,1,0,0,-1.15625,2.65625,25.4844,22.8594,,6,7,0,-2.34375,21.7031,-0.5625,-0.625,1,0,0,-3.59375,-1.42188,22.2188,20.0938,
62320,0,0,0,5,0,,,,0,,,,2,6,0,3.15625,43.5625,0.6875,3.125,1,0,0,2.09375,4.21875,44.7969,43.2969,,3,15,0,0.734375,24.1094,0.5625,0.5,1,0,0,-1.04688,2.76563,25.4688,22.875,,6,7,0,-2.375,21.6719,-0.5625,-0.625,1,0,0,-3.60938,-1.4375,22.2031,20.0625,
62360,0,0,0,5,0,,,,0,,,,2,6,0,3.1875,43.6875,0.6875,3.125,1,0,0,2.125,4.23438,44.9219,43.4219,,3,15,0,0.8125,24.1094,0.6875,0.4375,1,0,0,-0.96875,2.82813,25.4531,22.8594,,6,7,0,-2.39063,21.6406,-0.5625,-0.625,1,0,0,-3.64063,-1.45313,22.1719,20.0313,
62400,0,0,0,5,0,,,,0,,,,2,6,0,3.20313,43.8125,0.6875,3.125,1,0,0,2.15625,4.26563,45.0469,43.5469,,3,15,0,0.859375,24.125,0.6875,0.4375,1,0,0,-0.9375,2.875,25.4531,22.8594,,6,7,0,-2.42188,21.625,-0.5625,-0.625,1,0,0,-3.65625,-1.46875,22.1406,20,
62440,0,0,0,5,0,,,,0,,,,2,6,0,3.23438,43.9375,0.6875,3.125,1,0,0,2.17188,4.29688,45.1875,43.6875,,3,15,0,1,24.125,0.6875,0.4375,1,0,0,-0.734375,3.03125,25.4219,22.8906,,6,7,0,-2.4375,21.5938,-0.5625,-0.625,1,0,0,-3.6875,-1.5,22.1094,19.9688,
62480,0,0,0,5,0,,,,0,,,,2,6,0,3.26563,44.0625,0.6875,3.125,1,0,0,2.20313,4.32813,45.3125,43.8125,,3,15,0,1.125,24.1406,0.6875,0.4375,1,0,0,-0.546875,3.15625,25.4063,22.9219,,6,7,0,-2.46875,21.5625,-0.5625,-0.625,1,0,0,-3.70313,-1.51563,22.0938,19.9375,
62520,0,0,0,5,0,,,,0,,,,2,6,0,3.29688,44.1875,0.6875,3.125,1,0,0,2.23438,4.34375,45.4375,43.9375,,3,15,0,1.21875,24.1719,0.8125,0.4375,1,0,0,-0.40625,3.20313,25.4063,22.9531,,6,7,0,-2.48438,21.5313,-0.5625,-0.625,1,0,0,-3.73438,-1.53125,22.0625,19.9063,
62560,0,0,0,5,0,,,,0,,,,2,6,0,3.3125,44.3125,0.6875,3.125,1,0,0,2.26563,4.375,45.5625,44.0625,,3,15,0,1.21875,24.2031,0.8125,0.4375,1,0,0,-0.5625,3.17188,25.5156,22.9844,,6,7,0,-2.51563,21.5156,-0.5625,-0.625,1,0,0,-3.75,-1.54688,22.0313,19.875,
62600,0,0,0,5,0,,,,0,,,,2,6,0,3.34375,44.4375,0.6875,3.125,1,0,0,2.28125,4.40625,45.7031,44.2031,,3,15,0,0.953125,24.25,0.8125,0.5,1,0,0,-0.921875,2.875,25.5938,23.0469,,6,7,0,-2.53125,21.4844,-0.5625,-0.625,1,0,0,-3.78125,-1.57813,22,19.8438,
62640,0,0,0,5,0,,,,0,,,,2,6,0,3.375,44.5625,0.6875,3.125,1,0,0,2.3125,4.4375,45.8281,44.3281,,3,15,0,0.875,24.2969,0.625,0.5625,1,0,0,-1.07813,2.78125,25.7188,23.1094,,6,7,0,-2.5625,21.4531,-0.5625,-0.625,1,0,0,-3.79688,-1.59375,21.9844,19.8125,
62680,0,0,0,5,0,,,,0,,,,2,6,0,3.40625,44.6875,0.6875,3.125,1,0,0,2.34375,4.45313,45.9531,44.4531,,3,15,0,0.828125,24.375,0.5,0.625,1,0,0,-1.1875,2.71875,25.8438,23.1875,,6,7,0,-2.57813,21.4219,-0.5625,-0.625,1,0,0,-3.82813,-1.60938,21.9531,19.7813,
62720,0,0,0,5,0,,,,0,,,,2,6,0,3.42188,44.8125,0.6875,3.125,1,0,0,2.375,4.48438,46.0781,44.5781,,3,15,0,0.765625,24.4688,0.375,0.75,1,0,0,-1.3125,2.625,25.9844,23.2656,,6,7,0,-2.60938,21.4063,-0.5625,-0.625,1,0,0,-3.84375,-1.625,21.9219,19.75,
62760,0,0,0,5,0,,,,0,,,,2,6,0,3.45313,44.9375,0.6875,3.125,1,0,0,2.39063,4.51563,46.2188,44.7188,,3,15,0,0.671875,24.5469,0.375,0.8125,1,0,0,-1.40625,2.53125,26.1094,23.3438,,6,7,0,-2.625,21.375,-0.5625,-0.625,1,0,0,-3.875,-1.65625,21.8906,19.7188,
62800,0,0,0,5,0,,,,0,,,,2,6,0,3.48438,45.0625,0.6875,3.125,1,0,0,2.42188,4.54688,46.3438,44.8438,,3,15,0,0.671875,24.6406,0.3125,0.9375,1,0,0,-1.40625,2.51563,26.25,23.4688,,6,7,0,-2.65625,21.3438,-0.5625,-0.625,1,0,0,-3.89063,-1.67188,21.875,19.6875,
62840,0,0,0,5,0,,,,0,,,,2,6,0,3.51563,45.1875,0.6875,3.125,1,0,0,2.45313,4.5625,46.4688,44.9688,,3,15,0,0.625,24.7344,0.1875,1,1,0,0,-1.45313,2.45313,26.375,23.5625,,6,7,0,-2.67188,21.3125,-0.5625,-0.625,1,0,0,-3.92188,-1.6875,21.8438,19.6563,
62880,0,0,0,5,0,,,,0,,,,2,6,0,3.53125,45.3125,0.6875,3.125,1,0,0,2.48438,4.59375,46.5938,45.0938,,3,15,0,0.59375,24.8438,0.1875,1.125,1,0,0,-1.46875,2.42188,26.5,23.6875,,6,7,0,-2.70313,21.2969,-0.5625,-0.625,1,0,0,-3.9375,-1.70313,21.8125,19.625,
62920,0,0,0,5,0,,,,0,,,,2,6,0,3.5625,45.4375,0.6875,3.125,1,0,0,2.5,4.625,46.7188,45.2188,,3,15,0,0.484375,24.8906,0.1875,1.125,1,0,0,-1.625,2.29688,26.5781,23.7031,,6,7,0,-2.71875,21.2656,-0.5625,-0.625,1,0,0,-3.96875,-1.73438,21.7813,19.5938,
62960,0,0,0,5,0,,,,0,,,,2,6,0,3.59375,45.5625,0.6875,3.125,1,0,0,2.53125,4.65625,46.8438,45.3438,,3,15,0,0.390625,24.9375,0,1.125,1,0,0,-1.75,2.20313,26.6406,23.7344,,6,7,0,-2.75,21.2344,-0.5625,-0.625,1,0,0,-3.98438,-1.75,21.7656,19.5625,
63000,0,0,0,5,0,,,,0,,,,2,6,0,3.625,45.6875,0.6875,3.125,1,0,0,2.5625,4.67188,46.9688,45.4688,,3,15,0,0.265625,24.9688,-0.1875,1.125,1,0,0,-1.92188,2.04688,26.6563,23.75,,6,7,0,-2.76563,21.2031,-0.5625,-0.625,1,0,0,-4.01563,-1.76563,21.7344,19.5313,
63040,0,0,0,5,0,,,,0,,,,2,6,0,3.64063,45.8125,0.6875,3.125,1,0,0,2.59375,4.70313,47.0938,45.5938,,3,15,0,0.265625,25.0313,-0.1875,1.125,1,0,0,-1.98438,2.10938,26.7344,23.7656,,6,7,0,-2.79688,21.1875,-0.5625,-0.625,1,0,0,-4.03125,-1.78125,21.7031,19.5,
63080,0,0,0,5,0,,,,0,,,,2,6,0,3.67188,45.9375,0.6875,3.125,1,0,0,2.60938,4.73438,47.2188,45.7188,,3,15,0,0.25,25.1094,-0.1875,1.1875,1,0,0,-2.01563,2.15625,26.8125,23.8438,,6,7,0,-2.8125,21.1563,-0.5625,-0.625,1,0,0,-4.0625,-1.8125,21.6719,19.4844,
63120,0,0,0,5,0,,,,0,,,,2,6,0,3.70313,46.0625,0.6875,3.125,1,0,0,2.64063,4.76563,47.3438,45.8438,,3,15,0,0.171875,25.2188,-0.1875,1.25,1,0,0,-2.0625,2.07813,26.9375,23.9531,,6,7,0,-2.84375,21.125,-0.5625,-0.625,1,0,0,-4.07813,-1.82813,21.6563,19.4531,
63160,0,0,0,5,0,,,,0,,,,2,6,0,3.73438,46.1875,0.6875,3.125,1,0,0,2.67188,4.78125,47.4688,45.9688,,3,15,0,0.15625,25.3438,-0.25,1.375,1,0,0,-2.04688,2.07813,27.0781,24.0781,,6,7,0,-2.85938,21.0938,-0.5625,-0.625,1,0,0,-4.10938,-1.85938,21.625,19.4219,
63200,0,0,0,5,0,,,,0,,,,2,6,0,3.75,46.3125,0.6875,3.125,1,0,0,2.70313,4.8125,47.5938,46.0938,,3,15,0,0.140625,25.4219,-0.25,1.4375,1,0,0,-2.03125,2.04688,27.1875,24.1563,,6,7,0,-2.89063,21.0781,-0.5625,-0.625,1,0,0,-4.125,-1.875,21.5938,19.3906,
63240,0,0,0,5,0,,,,0,,,,2,6,0,3.78125,46.4375,0.6875,3.125,1,0,0,2.71875,4.84375,47.7188,46.2188,,3,15,0,0.0625,25.5313,-0.25,1.5,1,0,0,-2.0625,1.90625,27.3125,24.3125,,6,7,0,-2.90625,21.0469,-0.5625,-0.625,1,0,0,-4.15625,-1.90625,21.5625,19.375,
63280,0,0,0,5,0,,,,0,,,,2,6,0,3.8125,46.5625,0.6875,3.125,1,0,0,2.75,4.875,47.8438,46.3438,,3,15,0,0.015625,25.5938,-0.25,1.5,1,0,0,-2.07813,1.85938,27.3906,24.3594,,6,7,0,-2.9375,21.0156,-0.5625,-0.625,1,0,0,-4.17188,-1.92188,21.5469,19.3438,
63320,0,0,0,5,0,,,,0,,,,2,6,0,3.84375,46.6875,0.6875,3.125,1,0,0,2.78125,4.89063,47.9688,46.4688,,3,15,0,-0.03125,25.6719,-0.3125,1.5625,1,0,0,-2.125,1.8125,27.4688,24.4063,,6,7,0,-2.95313,20.9844,-0.5625,-0.625,1,0,0,-4.20313,-1.95313,21.5156,19.3125,
63360,0,0,0,5,0,,,,0,,,,2,6,0,3.85938,46.8125,0.6875,3.125,1,0,0,2.8125,4.92188,48.0938,46.5938,,3,15,0,-0.078125,25.7031,-0.375,1.5,1,0,0,-2.15625,1.78125,27.4688,24.4219,,6,7,0,-2.98438,20.9688,-0.5625,-0.625,1,0,0,-4.21875,-1.96875,21.4844,19.2813,
63400,0,0,0,5,0,,,,0,,,,3,15,0,-0.0625,25.7344,-0.3125,1.4375,1,0,0,-2.14063,1.79688,27.4844,24.4219,,6,7,0,-3,20.9375,-0.5625,-0.625,1,0,0,-4.25,-2,21.4531,19.2656,
63440,0,0,0,5,0,,,,0,,,,3,15,0,0.015625,25.8281,-0.3125,1.5,1,0,0,-2.04688,1.92188,27.5625,24.4844,,6,7,0,-3.03125,20.9063,-0.5625,-0.625,1,0,0,-4.26563,-2.01563,21.4375,19.2344,
63480,0,0,0,5,0,,,,0,,,,3,15,0,0.0625,25.9063,-0.25,1.5625,1,0,0,-2.01563,2,27.6406,24.5625,,6,7,0,-3.04688,20.875,-0.5625,-0.625,1,0,0,-4.29688,-2.04688,21.4063,19.2031,
63520,0,0,0,5,0,,,,0,,,,3,15,0,0.078125,26.0313,-0.1875,1.625,1,0,0,-1.98438,2.04688,27.7813,24.6719,,6,7,0,-3.07813,20.8594,-0.5625,-0.625,1,0,0,-4.3125,-2.0625,21.375,19.1719,
63560,0,0,0,5,0,,,,0,,,,3,15,0,0.15625,26.1094,-0.0625,1.625,1,0,0,-1.89063,2.17188,27.875,24.75,,6,7,0,-3.09375,20.8281,-0.5625,-0.625,1,0,0,-4.34375,-2.09375,21.3438,19.1563,
63600,0,0,0,5,0,,,,0,,,,3,15,0,0.296875,26.1563,0.1875,1.625,1,0,0,-1.73438,2.35938,27.9375,24.7813,,6,7,0,-3.125,20.7969,-0.5625,-0.625,1,0,0,-4.35938,-2.10938,21.3281,19.125,
63640,0,0,0,5,0,,,,0,,,,3,15,0,0.625,26.1563,0.1875,1.5,1,0,0,-1.39063,2.75,27.9219,24.7656,,6,7,0,-3.14063,20.7656,-0.5625,-0.625,1,0,0,-4.39063,-2.14063,21.2969,19.0938,
63680,0,0,0,5,0,,,,0,,,,3,15,0,0.875,26.1719,0.1875,1.4375,1,0,0,-1.125,3.03125,27.9219,24.7656,,6,7,0,-3.17188,20.75,-0.5625,-0.625,1,0,0,-4.40625,-2.15625,21.2656,19.0625,
63720,0,0,0,5,0,,,,0,,,,3,15,0,1.23438,26.1563,0.1875,1.3125,1,0,0,-0.671875,3.40625,27.8125,24.7188,,6,7,0,-3.1875,20.7188,-0.5625,-0.625,1,0,0,-4.4375,-2.1875,21.2344,19.0469,
63760,0,0,0,5,0,,,,0,,,,3,12,0,1.60938,26.0781,0.1875,1.125,1,0,0,-0.171875,3.79688,27.6563,24.6406,,6,7,0,-3.21875,20.6875,-0.5625,-0.625,1,0,0,-4.45313,-2.20313,21.2188,19.0156,
63800,0,0,0,5,0,,,,0,,,,3,12,0,1.71875,26.0469,0.1875,1,1,0,0,0.03125,3.875,27.5313,24.5938,,6,7,0,-3.23438,20.6563,-0.5625,-0.625,1,0,0,-4.48438,-2.23438,21.1875,18.9844,
63840,0,0,0,5,0,,,,0,,,,3,15,0,1.8125,26.0156,0.375,0.875,1,0,0,0.1875,3.9375,27.4375,24.5469,,6,7,0,-3.26563,20.6406,-0.5625,-0.625,1,0,0,-4.5,-2.25,21.1563,18.9531,
63880,0,0,0,5,0,,,,0,,,,3,14,0,1.90625,25.9844,0.4375,0.75,1,0,0,0.34375,4,27.3438,24.5156,,6,7,0,-3.28125,20.6094,-0.5625,-0.625,1,0,0,-4.53125,-2.28125,21.125,18.9375,
63920,0,0,0,5,0,,,,0,,,,3,14,0,1.9375,25.9844,0.5,0.75,1,0,0,0.4375,4.01563,27.2969,24.5156,,6,7,0,-3.3125,20.5781,-0.5625,-0.625,1,0,0,-4.54688,-2.29688,21.1094,18.9063,
63960,0,0,0,5,0,,,,0,,,,3,15,0,1.90625,26.0156,0.4375,0.75,1,0,0,0.421875,3.90625,27.3125,24.5781,,6,7,0,-3.32813,20.5469,-0.5625,-0.625,1,0,0,-4.57813,-2.32813,21.0781,18.875,
64000,0,0,0,5,0,,,,0,,,,3,15,0,1.57813,26.0781,0.4375,0.8125,1,0,0,0.015625,3.53125,27.4219,24.6406,,6,7,0,-3.35938,20.5313,-0.5625,-0.625,1,0,0,-4.59375,-2.34375,21.0469,18.8438,
64040,0,0,0,5,0,,,,0,,,,3,15,0,1.4375,26.1563,0.125,0.875,1,0,0,-0.234375,3.32813,27.5313,24.7031,,6,7,0,-3.375,20.5,-0.5625,-0.625,1,0,0,-4.625,-2.375,21.0156,18.8281,
64080,0,0,0,5,0,,,,0,,,,3,15,0,1.14063,26.1719,0.125,0.875,1,0,0,-0.578125,2.98438,27.5781,24.6875,,6,7,0,-3.40625,20.4688,-0.5625,-0.625,1,0,0,-4.64063,-2.39063,21,18.7969,
